codigo,descripcion,palabras_clave
1000,SERVICIOS PERSONALES,"nomina, sueldos, salarios, personal, empleados, trabajadores, remuneraciones"
1100,REMUNERACIONES AL PERSONAL DE CARACTER PERMANENTE,"sueldos, salarios, nomina, planta, base, permanente, empleados fijos"
111,Dietas,"dietas, compensacion, consejeros, asamblea, sesiones"
112,Haberes,"haberes, militares, fuerzas armadas, soldados"
113,Sueldos base al personal permanente,"sueldos, salarios, nomina, quincena, pago, empleados, base, planta"
1200,REMUNERACIONES AL PERSONAL DE CARACTER TRANSITORIO,"eventuales, temporales, contrato, honorarios, interinos"
121,Honorarios asimilables a salarios,"honorarios, asimilados, consultores, freelance, independientes, profesionistas"
122,Sueldos base al personal eventual,"eventual, temporal, interino, suplente, contrato temporal"
2000,MATERIALES Y SUMINISTROS,"materiales, compras, insumos, suministros, consumibles, productos"
2100,MATERIALES DE ADMINISTRACION EMISION DE DOCUMENTOS Y ARTICULOS OFICIALES,"oficina, papeleria, documentos, articulos oficiales, escritorio"
211,Materiales utiles y equipos menores de oficina,"papeleria, hojas, plumas, lapices, folders, carpetas, clips, grapas, tijeras, cinta, pegamento, marcadores, post-it, sobres, libretas, cuadernos, escritorio, oficina"
212,Materiales y utiles de impresion y reproduccion,"toner, cartuchos, tinta, impresora, papel, copiadora, impresion, reproduccion"
214,Materiales utiles y equipos menores de tecnologias de la informacion y comunicaciones,"usb, memoria, disco duro, mouse, teclado, cables, adaptadores, tecnologia, computo, informatica, red, router, switch"
215,Material impreso e informacion digital,"libros, revistas, periodicos, suscripciones, publicaciones, manuales, guias, digital"
216,Material de limpieza,"jabon, cloro, desinfectante, escoba, trapeador, bolsas basura, limpieza, franela, aromatizante, papel higienico, toallas, gel antibacterial, guantes limpieza"
2200,ALIMENTOS Y UTENSILIOS,"comida, alimentos, bebidas, cafe, agua, galletas, refrescos, cucharas, tenedores, platos, vasos, servilletas, lunch, desayuno, comedor"
221,Productos alimenticios para personas,"comida, alimentos, cafe, azucar, galletas, agua, refrescos, jugos, fruta, pan, leche, crema, bebidas, snacks, lunch, desayuno, botanas"
223,Utensilios para el servicio de alimentacion,"cucharas, tenedores, cuchillos, platos, vasos, tazas, charolas, servilletas, manteles, cubiertos, desechables, popotes, contenedores, unicel"
2400,MATERIALES Y ARTICULOS DE CONSTRUCCION Y DE REPARACION,"construccion, reparacion, mantenimiento, obra, materiales, ferreteria"
246,Material electrico y electronico,"cables, focos, lamparas, apagadores, contactos, cinta aislante, fusibles, electrico, iluminacion, led, extension, multicontacto"
248,Materiales complementarios,"cerraduras, chapas, bisagras, tornillos, clavos, pintura, brocha, rodillo, sellador, silicon, ferreteria, herramientas"
2600,COMBUSTIBLES LUBRICANTES Y ADITIVOS,"gasolina, diesel, aceite, combustible, gas, lubricante, vehiculos"
261,Combustibles lubricantes y aditivos,"gasolina, diesel, aceite motor, anticongelante, liquido frenos, combustible, magna, premium, gas lp"
3000,SERVICIOS GENERALES,"servicios, pagos, contrataciones, gastos operativos"
3100,SERVICIOS BASICOS,"luz, agua, telefono, internet, servicios basicos, recibos"
311,Energia electrica,"luz, electricidad, energia, recibo luz, cfe, corriente, watts, kilowatts"
313,Agua,"agua, recibo agua, servicio agua, suministro agua, potable, drenaje"
314,Telefonia tradicional,"telefono, linea telefonica, llamadas, larga distancia, conmutador, extension telefonica"
315,Telefonia celular,"celular, movil, plan celular, recargas, datos moviles, smartphone, linea celular"
317,Servicios de acceso de Internet redes y procesamiento de informacion,"internet, wifi, red, banda ancha, fibra optica, hosting, servidor, nube, cloud, dominio, correo electronico"
318,Servicios postales y telegraficos,"correo, paqueteria, envios, mensajeria, correspondencia, postal, dhl, fedex, estafeta"
3200,SERVICIOS DE ARRENDAMIENTO,"renta, alquiler, arrendamiento, local, inmueble"
322,Arrendamiento de edificios,"renta oficina, alquiler local, arrendamiento edificio, bodega, almacen, espacio, inmueble"
323,Arrendamiento de mobiliario y equipo de administracion,"renta equipo, alquiler mobiliario, copiadoras, impresoras, pantallas, proyectores, sillas, mesas evento"
3300,SERVICIOS PROFESIONALES CIENTIFICOS TECNICOS Y OTROS SERVICIOS,"consultoria, asesoria, profesionales, servicios especializados"
331,Servicios legales de contabilidad auditoria y relacionados,"abogado, contador, auditor, notario, legal, contable, fiscal, impuestos, sat, declaracion, facturacion"
333,Servicios de consultoria administrativa procesos tecnica y en tecnologias de la informacion,"consultoria, asesoria, sistemas, software, desarrollo, programacion, TI, soporte tecnico, informatica"
336,Servicios de apoyo administrativo traduccion fotocopiado e impresion,"fotocopias, impresiones, traducciones, escaneo, digitalizacion, engargolado, enmicado, planos, lona"
3400,SERVICIOS FINANCIEROS BANCARIOS Y COMERCIALES,"bancos, seguros, fianzas, comisiones, financiero"
341,Servicios financieros y bancarios,"comisiones bancarias, transferencias, cheques, banca, tarjetas, terminal punto venta, cargo bancario"
345,Seguro de bienes patrimoniales,"seguros, poliza, cobertura, siniestro, aseguradora, prima, deducible, vehicular, inmueble, equipo"
3500,SERVICIOS DE INSTALACION REPARACION MANTENIMIENTO Y CONSERVACION,"reparacion, mantenimiento, instalacion, compostura, arreglo"
351,Conservacion y mantenimiento menor de inmuebles,"pintura, plomeria, electricista, albanil, mantenimiento edificio, impermeabilizacion, fumigacion, jardineria, limpieza profunda"
353,Instalacion reparacion y mantenimiento de equipo de computo y tecnologia de la informacion,"reparacion computadora, soporte tecnico, formateo, antivirus, mantenimiento servidor, red, cableado, impresora"
355,Reparacion y mantenimiento de equipo de transporte,"mecanico, taller, afinacion, frenos, llantas, aceite, servicio automotriz, verificacion, alineacion, balanceo"
3700,SERVICIOS DE TRASLADO Y VIATICOS,"viajes, viaticos, pasajes, traslados, transporte"
371,Pasajes aereos,"vuelos, avion, boletos aereos, aerolinea, aeropuerto, viaje aereo"
372,Pasajes terrestres,"autobus, camion, taxi, uber, casetas, peaje, gasolina viaje, transporte terrestre"
375,Viaticos en el pais,"hospedaje, hotel, alimentacion viaje, viaticos, comidas, gastos viaje, estancia, pernocta"
3900,OTROS SERVICIOS GENERALES,"impuestos, derechos, contribuciones, otros servicios"
392,Impuestos y derechos,"impuestos, derechos, contribuciones, tenencia, predial, licencias, permisos, tramites gobierno"
398,Impuesto sobre nominas y otros que se deriven de una relacion laboral,"impuesto nomina, ISN, cuotas patronales, imss, infonavit, sar, contribuciones laborales"
